โรงอาหารตึกพรเทพฯ,13.729735,100.77589
สโมสรนักศึกษา (SMO INTER),13.73015,100.7756766
อาคารเฉลิมพระเกียรติ 55 พรรษา สมเด็จพระเทพฯ (ตึก Seagate),13.7296489,100.7753851
ลานจอดรถหน้าอาคารเฉลิมพระเกียรติ 55 พรรษา สมเด็จพระเทพฯ (ตึก Seagate),13.7296416,100.7752283
หอพักนักศึกษา(ปรับอากาศ),13.7296216,100.7750383
อาคารปฏิบัติการรวมวิศวกรรมศาสตร์ 2,13.729185,100.7759449
coffee:Cafe de latte,13.7294383,100.775955
coffee:อันนา กาแฟ,13.7295216,100.7761833
แลบภาคออโตเมติก (Lab Auto),13.7294916,100.77649
ไปรษณีย์ไทยสาขาลาดกระบัง,13.7294816,100.7768266
อาคารเรียนรวม สมเด็จพระเทพฯ,13.729645,100.7768466
งานสุขภาพอนามัย,13.7296366,100.7774633
สภาคณาจารย์,13.7296366,100.7774633
ลานจอดรถข้างอาคารเรียนรวม สมเด็จพระเทพฯ,13.729885,100.7775083
อาคารกรมหลวงนราธิวาสราชนครินทร์(สำนักงานอธิการบดี),13.7302333,100.7778566
klao-kan coffee,13.7304466,100.7776816
ลานพระจอมเกล้าฯ,13.7304516,100.7784483
Annie shake,13.72956,100.7769816
